ID,review_body,sentiment
125322,I was shocked to find that my purchased software stopped working after 30 days. They force you to register by calling in. <br />If you don't you can't use the program. If you are offended by forced registration - don't purchase this software.,negative
73857,"This software is not FNP questions, but badly worded medical question.  At least one of the 5 star reviews is obviously fake unless the person is taking every possible test across many fields.  This is a scam!",negative
114639,I have wasted hundreds of hours trying to do even the simplest jobs with this software. DO NOT BUY.,negative
44402,"Most of these game are in your other slot games, not enough information to find objects. After playing it a few times I don't even look at it anymore.",negative
31042,"I just upgraded from Quicken 2007 and in my opinion, it is a downgrade in every way. I am not sure of any other good alternatives and I may be stuck using this, but it is a horrible product.",negative
108411,"I used this version of the software several years ago and it was not bad, but I would not recomend it today. This version is just too old and is certainly not worth the $750 which it is currently priced at.    -Mike",negative
8525,"Professor for Biology is a waste of time, but the Professor for Chemistry is better .",negative
93854,Doesn't do envelopes for one thing. Definetly has major flaws. Went by the rave reviews and really regret wasting my money.,negative
102728,"My Mother bought this, but was not able to make any use of it. After having installed the software myself, I would have to agree; it is a waste of time and money. Stay away.",negative
18895,"Would not install on my desktop or my laptop,I ended up downloading it from the Linux site,works great. I would not recommend this dvd,waste of money.",negative
133175,Don't spend your money on this thing!  It's an over priced switcher box.  Just head over to your local radio shack and you can get one for 5 bucks.,negative
570,"This software was good in the early 2000s.  A lot of functionalities don't work anymore, the blog plug in was a real nightmare for me.  Just go with Wordpress.com if you want something easy to work with.",negative
58537,too many limits and I don't want to expose my personal data online. I rather use excel for personal organization.,negative
76374,"I am very proficient with computers and most software.  This is NOT user friendly! Their tutorial is a joke.  Under the user guide, it doesn't talk about half the things it advertises.  Frustrating-don't purchase!",negative
5034,"I hate to give such a low review to my favorite game, but the dealer sent me a demo disk.  Make sure you're getting an original copy.",negative
99086,I have uninstalled and re-installed and I can't get past - the box is not detected....although everything is plugged in...waste of money and time,negative
8462,Very poor instructions and support.  Waste of time.  Unusable.  3D Architect was great but doesn't work on Windows 7.,negative
133351,This is junk. Do yourself a favor and spend a little more for something else. This thing is crap and doesn't work.,negative
82335,Don't buy...... Unless you have extra money and do not know what to do with it. It has to connect to Internet to convert PDF File. I am very disappointed with this product.,negative
73832,Im so mad this game doesn't load to my PC.. I have 54 to be exact games for my PC and all loads up except this one..,negative
32986,Absolutely horrible<br />Didn't do anything<br />Don't buy Please<br />Can I return this?,negative
95173,I think I will stick with the other language software out there.  This was a disappointment.  If you really want to learn then don't get this one...even for $25 it is not worth it.,negative
