ID,review_body,sentiment
96095,Great to have a version of Photoshop that can be used at home at a low cost.  Worth every penny!!,positive
24665,This game is great. It keeps your mind going. I don't want to stop till the game ends.,positive
71338,"This was a present for my son, he loves it.He finds it a great way to learn all aspects of German.",positive
15800,"An oldie but a goodie. One of the best racing sims ever made. Still offers features that some of the newer, current-gen racing sims don't offer (i.e. weather effects like rain and night racing).",positive
110612,"I have been using TuboTax for the past five years, have not had the IRS call me so far!  Product works great!",positive
106335,I have used this product for over 10 years now.  I have had great results and am very satisfied with it.,positive
77862,Keep  my computer up and running great I love this program<br /><br />I scan it at least twice a month and I had no viruses and all<br /><br />thank  to  A V G .,positive
39050,"perfect.  quick , simple, easy!",positive
111199,Good product.  Not as good as microsoft but gets the job done. Can't complain.,positive
93809,This is what I was looking for and at a good price.  I am now installing them and will be good for another year.,positive
107701,Great product. I'm still learning the features but just don't have much time. I can't wait till I can fully use it. Shipped fast! Thank you. Jasmin,positive
52327,"I have tried other tax software and always come back to TurboTax.  Works great and I feel like I can trust the results.  Very easy to use and you can have your taxes done within a very short time.  Works with my Mac desktop, no problem either.",positive
63302,Product comes in a cd case looks like it was copied from computer but product works great. There are no directions do you will have to get your manual our and follow directions. Great price and very fast shipping.,positive
110411,"I just started with the TellMeMore French course and looks good so far.  I'd say that the speech recognition is the weakest point of the software, other than that everything's just fine.",positive
21487,"Great for the beginner. After having gone thru the course one time, I'm going over certain sections again and while I learned a lot before, I'm learning even more now. Bite size lessons. It's often OK to do lessons out of sequence.",positive
18592,Works great and had no problem setting up my new computer.,positive
98190,excelent product and easy to use ive been useing this softwear since 2008 with good luck and will be using it agian next year amazon was the best price for this program.,positive
109035,I've been using Quicken Deluxe forever.  This version is an excellent upgrade and solved the problems I was having with Quicken Deluxe 2003.,positive
18005,This is a great way to get yourself back into typing and improving ones speed. The games are fun but I think I'll have to upgrade pretty soon.,positive
