ID,review_body,sentiment
114884,This product isn't worth even $1.  It performs poorly; isn't indexed well.  A waste of time and computer space.,negative
106978,Horrible! I'd say it was full of bugs but I couldn't even get into the program and the only way out was to force quit. Beware!,negative
82287,"Not impressed with this game at all.  It is not that much fun because when you win a good amount so you don't have to run out of monay again, they take it away.",negative
55072,Product does no recognize natural speech any better than previous versions. It is slow and awkward to train. I am completely unimpressed with this software. Such a waste of money!,negative
71089,Don't bother! Its not worth the money or the headache. This is a copy of the original and isn't even the full product.,negative
10981,I don't know about this product... it needs work I don't know what to do in it.,negative
41289,"After review, I thought this software would allow me to add my own recipes and catalog them. It doesn't allow that. Sorry I purchased it. Watch those descriptions!",negative
111203,"It's a game based on time. It's very easy to killed the bad guys, but you have to run through it. If you take your time you want  advance to the next mission. To me it is a worthless shooter game. Save your money and DON'T BUY IT.....",negative
80390,"I never should have made this purchase,<br />does not work correctly - I set-up several times, does not type what im saying correctly - this was a waste of my hard earned money.<br />Michelle Butler",negative
95387,"THis was a total waste of money. It did not provide any significant improvement to functions already resident in MS  Word. Templates provided were cheesy and not robust. The same goes for the software and user interface, not robust and cheesy.",negative
53814,"It is a poorly designed  operating system. It is not user friendly. It is very very difficult to troubleshoot. But it runs some programs that I need to use. So I bought it, but I don't think it is good. But it's probably better than the new windows.",negative
89018,This was a total waste of money for me.<br />I was hoping to use it with some of my designs and wasn't what I was expecting at all.  Not user friendly and book is very antiquated.,negative
39115,Who uses windows 98?  This is why I HATE HATE HATE Microsoft.  Paid a lot for this but its now very expensive TRASH.  Why can't they update it for Windows 7????????  They're blood-sucking criminals.,negative
127567,Terrible product Don't bother with it unless you are an expert. I'm using boot camp instead - it works and its free If you have any problems you have to pay $30 for support  Awful product,negative
13508,"I am trying wave pad and I have it for many years on xp computer, still working.  It does not need a microphone it captures and saves in mp3 just from music played on computer.  why doesn't mac do the same, why do you need a microphone",negative
133835,"I was surprised at the list of unusual job titles to work from, but I couldn't find anything for a plain old 'marketing manager.'  If you are proficient in any word processing program, you don't need this, it is just extra work.",negative
49948,"Simply said, this product doesn't work. I have used it and practiced on it frequently in my work and it does not seem to accurately recognize even the simplest of words.",negative
66829,"If you have managed to avoid Windows 8, continue to stay away. Bad product, blatant crappy attempt by Microsoft to keep the money flowing in. Do not buy this!",negative
84930,Software continually crashes and no response from LS people. Wish I had never upgraded from the 2011 version. Don't even bother with this 2013 version.,negative
93409,I could not get this software install on my couputer. I got online help and it still would not install on my computer. Waste of money now I do not know what the problem was.,negative
129259,"This software is a P.O.S.  It will not create a \\""recovery point\\"" and takes forever just to crash.  Don't waste your time.",negative
43079,Did not work at all.  I did try to contact but was of no help at all.  Would not waste your money on it since you can download and create your own on line.,negative
8172,Hated this game. The software didn't work. It got stuck on one scene and there it stayed. Installed and uninstalled six times. Still no go. I'm not happy. Shane,negative
121875,The only way to contact this company for help is by email.  Be forwarned of this issue.  A time waster waiting for answers!,negative
